Canadian undergraduate tuition fees by field of study 1 2 3 4 5 6 7 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table: 37-10-0003-01 (formerly CANSIM 477-0021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Geography: Canada, Province or territory",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Newfoundland and Labrador,,,,,,,,,,Prince Edward Island,,,,,,,,,,Nova Scotia,,,,,,,,,,New Brunswick,,,,,,,,,,Quebec,,,,,,,,,,Ontario,,,,,,,,,,Manitoba,,,,,,,,,,Saskatchewan,,,,,,,,,,Alberta,,,,,,,,,,British Columbia,,,,,,,,,
Field of study,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018,2008 / 2009,2009 / 2010,2010 / 2011,2011 / 2012,2012 / 2013,2013 / 2014,2014 / 2015,2015 / 2016,2016 / 2017,2017 / 2018
,Dollars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total field of study,2619,2624,2649,2649,2644,2631,2660,2759,2752,2821,4530,4969,5131,5258,5474,5688,5849,6130,6310,6485,5877,5752,5497,5722,5977,6215,6483,6834,7322,7718,5479,5516,5647,5728,5940,6112,6298,6379,6714,6908,2180,2309,2411,2520,2565,2657,2740,2797,2817,2880,5667,5985,6316,6815,6975,7257,7562,7865,8154,8519,3238,3408,3593,3638,3720,3790,3857,4013,4099,4227,5064,5173,5431,5734,6106,6402,6693,6978,7042,7257,5308,5240,5505,5663,5670,5675,5738,5739,5742,5736,4746,4706,4758,4919,4931,5018,5201,5397,5523,5669
Education,2550,2550,2550,2550,2550,2550,2550,2805,2805,2805,4530,4710,4860,4950,5150,5360,5520,7522,7673,8031,5746,5351,5121,5309,5513,5650,5821,6100,6533,6959,5293,5292,5292,5490,5646,5832,5958,6047,6308,6529,1984,2082,2184,2287,2303,2374,2410,2435,2454,2509,5130,5273,5533,5655,6096,6278,6481,6658,6695,6826,2861,2981,3129,3167,3219,3272,3352,3418,3606,3656,4479,4615,4834,5113,5361,5588,5795,5967,6187,6364,4873,5073,5149,5166,5221,5230,5286,5284,5269,5271,4512,4437,4467,4610,4636,4739,4891,5050,5229,5211
Visual and performing arts and communications technologies,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,4530,4710,4860,4950,5150,5360,5520,5690,5860,6030,5381,5239,4978,5147,5352,5507,5734,6050,6639,7219,4920,6048,6048,6247,6272,6485,6692,6624,7004,7202,2407,2586,2698,2811,2807,2921,2945,3069,3218,3226,5180,5401,5689,5594,6032,6216,6276,6529,6771,6997,3236,3318,3489,3527,3512,3560,3626,3698,3864,3867,4414,4548,4762,5213,5394,5669,5909,6169,6387,6459,4798,4747,4818,4834,4940,4934,4980,4977,4975,4970,4508,4521,4446,4215,4307,4400,4403,4624,5309,5558
Humanities,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,4530,4710,4860,4950,5150,5360,5520,5690,5860,6030,5373,5247,4985,5169,5366,5582,5778,6112,6409,6757,5331,5324,5842,5524,5742,5913,6179,6319,6665,6927,2455,2616,2728,2843,3229,3320,3478,3583,3680,3774,4775,4986,5209,5448,5688,5865,6048,6234,6422,6603,2811,2929,3084,3115,3223,3279,3360,3444,3539,3582,4414,4548,4756,4951,5182,5450,5647,5856,6035,6157,4850,5063,5139,5157,5023,5014,5076,5076,5050,5039,4470,4380,4372,4530,4509,4577,4695,4791,4836,4972
"Social and behavioural sciences, and legal studies",2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,4530,4710,4860,4950,5150,5360,5520,5690,5860,6030,5387,5341,5079,5263,5516,5728,5893,6169,6519,6760,5231,5329,5329,5528,5721,5891,6135,6268,6580,6807,2257,2410,2518,2629,2627,2735,2836,2883,2895,2970,4779,4976,5199,5431,5675,5852,6031,6211,6463,6636,2826,2939,3097,3127,3224,3287,3360,3448,3553,3612,4414,4548,4764,4989,5113,5331,5607,5817,5983,6145,4873,5072,5148,5165,5136,5124,5165,5170,5247,5284,4502,4554,4605,4726,4785,4847,4952,4975,5050,5161
Law,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11408,11345,11084,11785,12413,12757,13121,13692,14125,14591,7807,7844,7844,8043,8331,8376,8646,8693,8913,9168,2156,2254,2330,2435,2436,2518,2593,2716,2842,2803,10747,11313,12134,14872,13416,14182,15147,15479,19663,20615,7611,8203,8611,8700,8949,9086,9302,9483,9596,9717,6840,7353,8070,8490,9900,11400,12015,12255,12624,13002,10229,8295,10666,10893,11132,11170,11331,11372,11031,11025,9104,9193,9376,9564,9536,9642,10115,10014,11112,12894
Business management and public administration,2550,2550,2550,2550,2550,2550,2550,2805,2805,2805,4530,4710,4860,4950,5150,5360,5520,5690,5860,6030,5505,5388,5127,5314,5535,5779,5963,6312,6823,7282,5394,5398,5452,5700,5941,6109,6294,6315,6653,6855,2153,2206,2308,2411,2404,2492,2641,2677,2662,2716,6419,6911,7317,8448,8469,8780,8994,9218,9577,10131,3625,3777,3975,3981,3958,4000,3904,3996,4096,4150,4960,5184,5471,5788,6036,6271,6497,6779,7002,7164,4842,5043,5119,5640,6094,6091,6111,5828,5868,5842,4567,4385,4300,4626,4449,4500,4700,5020,5188,5398
Physical and life sciences and technologies,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,4530,4710,4860,4950,5150,5360,5520,5690,5860,6030,5916,5798,5537,5736,6004,6223,6457,6796,7129,7457,5811,5836,5836,6036,6286,6425,6649,6622,6957,7107,2270,2399,2462,2615,2706,2843,2975,3055,3052,3114,5089,5323,5572,5907,6052,6246,6596,6846,7094,7361,3137,3300,3466,3502,3582,3643,3736,3803,3814,3857,4473,4612,4825,5138,5328,5564,5847,5990,6178,6358,4899,5100,5177,5194,5267,5268,5320,5325,5320,5319,4433,4480,4585,4703,4790,4886,4880,4983,4999,5109
Mathematics computer and information sciences,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,4530,4710,4860,4950,5150,5360,5520,5690,5860,6030,5788,5646,5384,5588,5844,6151,6438,6743,7042,7366,5501,5502,5502,5701,5887,6073,6255,6265,6550,6689,2066,2179,2263,2385,2404,2501,2646,2781,2866,2974,5891,6235,6601,7186,7284,7613,7971,8230,8512,8842,3117,3272,3439,3476,3577,3648,3724,3801,3778,3824,4456,4592,4810,5203,5319,5541,5933,6100,6265,6441,4871,5057,5133,5150,5201,5199,5259,5283,5244,5246,4479,4517,4545,4667,4719,4848,4894,4940,5032,5090
Engineering,2550,2550,2550,2550,2550,2550,2550,2805,2805,2805,..,4710,4860,4950,..,..,..,..,5860,6030,6066,5962,5701,5869,6171,6381,6649,7008,8726,9231,6161,6190,6190,6389,6540,6698,6472,6697,7228,7368,1948,2231,2336,2440,2450,2540,2638,2702,2755,2807,7326,7766,8335,9197,9376,9975,10399,11003,11583,11907,5081,5128,5211,5081,5102,5185,5319,5432,5506,5644,5223,5448,5748,6273,6702,6094,6384,6763,7305,7344,4925,4485,5401,5815,5886,5871,5920,6365,6420,6380,4484,4675,4649,4742,4879,4976,5140,5438,5509,5631
Architecture,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6003,5907,5646,5840,5834,6264,6501,6895,7041,7202,..,..,..,..,..,..,..,..,..,..,2166,2361,2469,2580,2541,2643,2683,2787,2840,2712,5810,6269,6761,7170,7140,7255,7706,8061,8322,8485,3488,3643,3826,3785,3891,3952,4048,4124,4175,4230,..,..,..,..,..,..,..,..,..,5994,..,..,..,..,..,..,..,..,..,5525,4342,4430,4518,4608,4700,4794,4890,5306,5396,5527
"Agriculture, natural resources and conservation",..,..,..,..,..,..,..,..,..,2550,..,..,..,..,..,..,..,..,..,6030,5021,4894,4633,5190,5184,5386,5562,5909,6300,6982,4920,5346,5346,5545,6094,6296,6463,6456,6712,6709,2255,2424,2533,2644,2775,2874,2950,2990,2708,2763,4969,5284,5385,5645,5778,5971,6146,6323,6438,6648,3325,3478,3639,3668,3761,3818,3933,3993,4032,4047,4524,4659,4866,4983,5190,5424,5658,5824,5972,6127,4841,5063,5139,5156,5218,5218,5273,5184,5210,5193,4351,4214,4510,4731,4631,4700,4975,5064,4983,5088
Dentistry,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13741,13600,13339,15318,16280,16750,18360,19168,22090,24107,..,..,..,..,..,..,..,..,..,..,2968,2986,3112,3185,3064,3117,3235,3345,3596,3851,20966,22639,24450,26406,28523,30339,32282,34400,36687,38538,11950,12488,14986,17983,18486,18782,19233,19832,20070,20331,32000,32960,32960,32960,32960,32960,32960,32960,32960,33619,18578,19340,19630,19699,19984,19984,20184,20184,20184,20184,11133,11356,15457,15766,16082,16403,16731,27111,27653,28206
Medicine,6250,6250,6250,6250,6250,6250,6250,6250,6250,8250,..,..,..,..,..,..,..,..,..,..,13360,13201,12940,14324,15225,15717,16569,17180,18489,19459,..,..,..,..,..,..,..,..,..,..,2362,2501,2613,2717,2762,2813,2873,2936,2675,3175,16540,17380,18400,19462,20681,21637,22728,23770,24410,25850,6550,6845,7187,7259,7462,7582,7764,8084,..,8287,11036,11367,12276,12921,13890,14930,15530,15840,16236,16642,12197,10196,12920,12967,13274,13277,13317,13328,13326,13300,11133,11356,15457,15766,16082,16403,16731,17066,17407,17755
Nursing,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,4530,4710,4860,4950,5150,5360,5520,5690,5860,6030,5867,5640,5379,5579,5847,6090,6307,6641,7035,7391,5255,5268,5268,5466,5654,5805,5980,5969,6200,6300,1936,2081,2183,2285,2309,2367,2424,2504,2548,2602,4803,5011,5235,5498,5678,5982,6209,6401,6573,6776,3460,3562,3746,3818,3931,4006,4076,5033,5052,5197,4779,4922,5141,5264,5516,5913,6211,6998,7154,7322,5870,6056,6147,6167,5628,5655,5725,5784,5847,5845,4436,4028,4081,4285,4287,4380,4379,4340,4382,4613
Pharmacy,2550,2550,2550,2550,2550,2550,2550,2805,2805,2805,..,..,..,..,..,..,..,..,..,..,8242,8077,7816,8075,8342,8588,8883,9285,9992,10731,..,..,..,..,..,..,..,..,..,..,1984,2079,2181,2283,2278,2336,2379,2453,2489,2550,19002,19551,22029,23144,23083,24105,25125,26215,18452,19239,5556,5890,6194,6131,6294,6780,7582,7768,7863,7963,6670,7102,7510,7750,8146,7250,7543,7609,8456,9782,4900,5101,5177,8582,9889,9889,9987,9987,9987,9987,6198,6322,6661,6794,6930,7069,7210,12016,12256,12501
Veterinary medicine,..,..,..,..,..,..,..,..,..,..,8988,9348,9722,10471,10890,11325,11665,12015,12375,12746,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1977,2062,2164,2266,2249,2300,2345,2419,2481,2559,5418,5749,6102,6479,6883,7197,7526,7869,8133,8540,..,..,..,..,..,..,..,..,..,..,6553,6750,7020,7174,7497,7872,8266,8680,9114,9296,..,10410,10566,10603,10756,10756,10864,10864,10864,10864,..,..,..,..,..,..,..,..,..,..
Other health parks recreation and fitness,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,4530,..,..,..,..,5360,5520,5690,5860,6030,6225,5936,5762,5963,6215,6456,6694,7069,7385,7608,5155,5198,5198,5397,5581,5733,5938,5937,6123,6244,2343,2444,2553,2668,2618,2725,2808,2876,2883,2908,4771,5020,5432,5691,6240,6588,6847,7069,7320,7541,3294,3346,3618,3639,3433,3484,3554,3636,3876,3871,4462,4593,4812,5202,5390,5627,5916,6131,6330,6475,7185,5034,5109,5126,5087,5208,5199,5187,5165,5161,4477,4568,4556,4638,4755,4850,4890,4947,4992,5029
"Personal, protective and transportation services",..,..,..,..,..,..,..,..,2550,2550,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7370,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2340,2416,..,..,..,..,..,..,..,..,6747,6740,..,..,..,..,..,..,..,..,3663,3694,..,..,..,..,..,..,..,..,6195,6353,..,..,..,..,..,..,..,..,4942,4523,..,..,..,..,..,..,..,..,5334,6157
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.. : not available for a specific reference period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Data for 2018/2019 are preliminary.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"The national and provincial tuition fee averages are weighted with the latest enrolment data (2015). If the number of enrolments is unknown for a given program, that program is excluded from the averages. The same enrolment data are used for the weighting of both years, 2017/2018 and 2018/2019, thereby permitting the comparison of changes in the tuition fees only.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"As the distribution of enrolment varies from period to period, caution must be exercised when making long-term historical comparisons.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"For Quebec (since 1998/1999) and Nova Scotia (since 2007/2008), the weighted averages take into account the different fees paid by 'in province' and 'out of province' Canadian students.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"It is important to note that tuition fee increases are generally regulated by provincial policies. However, some programs may be exempted from these policies resulting in possible increases that exceed provincial limits.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Data in this release do not take into account financial assistance or tax rebates provided to students. Tuition fees and additional compulsory fees represent only a portion of all costs incurred for attending university.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"The fields of study are adapted from the 2011 Classification of Instructional Programs (CIP), Statistics Canada's standard for the classification of instructional programs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"For 2018/2019, Newfoundland and Labrador undergraduate and graduate tuition fees were frozen for all Canadian students except for new out-of-province students who incurred a 30% increase. These students represent approximately 10% of the domestic student population. This increase is not reflected in the preliminary 2018/2019 data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How to cite: Statistics Canada. Table 37-10-0003-01 Canadian undergraduate tuition fees by field of study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3710000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,